0	1	2
/m/01y665	/people/person/places_lived./people/place_lived/location	/m/03dm7
/m/03l26m	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/0227vl	/people/person/nationality	/m/0345h
/m/03cdg	/people/person/place_of_birth	/m/02cft
/m/01hkck	/people/deceased_person/place_of_death	/m/030qb3t
/m/0164y7	/people/deceased_person/place_of_death	/m/02_286
/m/02knxx	/people/cause_of_death/people	/m/01c1px
/m/025st2z	/people/person/place_of_birth	/m/01_d4
/m/01q9b9	/people/person/employment_history./business/employment_tenure/company	/m/01jq4b
/m/029rk	/people/person/places_lived./people/place_lived/location	/m/0345h
/m/02rk45	/people/person/spouse_s./people/marriage/spouse	/m/02vtnf
/m/0127s7	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02wrrm	/people/person/place_of_birth	/m/02_286
/m/01j5sv	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01vsps	/people/person/employment_history./business/employment_tenure/company	/m/017z88
/m/03mp9s	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01x1cn2	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02x_h0	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02ktrs	/people/person/religion	/m/019cr
/m/01s21dg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01vw20h	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/01515w	/people/person/place_of_birth	/m/01cx_
/m/03kwtb	/people/person/place_of_birth	/m/01n7rc
/m/01w61th	/people/person/languages	/m/02h40lc
/m/02w7gg	/people/ethnicity/people	/m/016k6x
/m/0144l1	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02jxmr	/people/person/spouse_s./people/marriage/spouse	/m/01wk51
/m/01h1b	/people/person/place_of_birth	/m/02_286
/m/02w7gg	/people/ethnicity/people	/m/02184q
/m/01wp8w7	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/02pq9yv	/people/person/nationality	/m/02jx1
/m/02mt4k	/people/person/place_of_birth	/m/02_286
/m/02w29z	/people/person/places_lived./people/place_lived/location	/m/013m4v
/m/02w7gg	/people/ethnicity/people	/m/0219q
/m/02cqbx	/people/deceased_person/place_of_death	/m/030qb3t
/m/026lj	/people/deceased_person/place_of_death	/m/02m77
/m/01skmp	/people/person/spouse_s./people/marriage/spouse	/m/03n_7k
/m/02qnbs	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0135nb	/people/person/nationality	/m/02jx1
/m/01fxck	/people/person/place_of_birth	/m/019fh
/m/01h4rj	/people/deceased_person/place_of_burial	/m/018mm4
/m/02t_st	/people/person/places_lived./people/place_lived/location	/m/035qy
/m/028k57	/people/person/religion	/m/03_gx
/m/01bh6y	/people/person/nationality	/m/02jx1
/m/02g9z1	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02b9g4	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03n6r	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03h_yfh	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/01vrncs	/people/person/religion	/m/03_gx
/m/02ctzb	/people/ethnicity/people	/m/02hsgn
/m/01vlj1g	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/0163kf	/people/person/place_of_birth	/m/013yq
/m/032l1	/people/person/religion	/m/01lp8
/m/033hqf	/people/deceased_person/place_of_death	/m/030qb3t
/m/01vs8ng	/people/person/nationality	/m/03_3d
/m/02wgln	/people/person/languages	/m/02bjrlw
/m/012wxt	/people/profession/specialization_of	/m/014ktf
/m/01yzhn	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/03f2_rc	/people/person/spouse_s./people/marriage/spouse	/m/01zg98
/m/01_f_5	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/02ctzb	/people/ethnicity/people	/m/01tdnyh
/m/022yb4	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/016tbr	/people/person/places_lived./people/place_lived/location	/m/01qcx_
/m/01mmslz	/people/person/places_lived./people/place_lived/location	/m/0100mt
/m/01fkxr	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01n7q
/m/0134w7	/people/person/places_lived./people/place_lived/location	/m/02jx1
/m/01pl9g	/people/deceased_person/place_of_death	/m/02_286
/m/01nr36	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01g04k	/people/person/place_of_birth	/m/02_286
/m/02zl4d	/people/person/languages	/m/02bjrlw
		
/m/0139q5	/people/person/places_lived./people/place_lived/location	/m/01914
/m/01pllx	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01g7zj	/people/ethnicity/people	/m/02w5q6
/m/01w02sy	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/019lrz	/people/ethnicity/languages_spoken	/m/01wgr
/m/01_ztw	/people/person/spouse_s./people/marriage/spouse	/m/0167v4
/m/02vkvcz	/people/person/spouse_s./people/marriage/spouse	/m/015njf
/m/02tc5y	/people/person/spouse_s./people/marriage/spouse	/m/01gq0b
/m/0170pk	/people/person/place_of_birth	/m/02ckm7
/m/02633g	/people/person/place_of_birth	/m/02z0j
/m/02tk74	/people/person/religion	/m/01lp8
/m/01g6bk	/people/person/religion	/m/03_gx
/m/03d9v8	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/016tbr	/people/person/religion	/m/03_gx
/m/02fn5	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01cx_
/m/01wwvd2	/people/person/place_of_birth	/m/01snm
/m/02w7gg	/people/ethnicity/people	/m/02cbs0
/m/02bkdn	/people/person/place_of_birth	/m/01cx_
/m/02q42j_	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02r34n	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/019vgs	/people/person/place_of_birth	/m/02cl1
/m/01wk7ql	/people/person/nationality	/m/02jx1
/m/01tw31	/people/person/places_lived./people/place_lived/location	/m/02hgz
/m/01s0l0	/people/person/place_of_birth	/m/01_yvy
/m/032wdd	/people/person/languages	/m/02h40lc
/m/01rv7x	/people/ethnicity/people	/m/01gg59
/m/014635	/people/person/places_lived./people/place_lived/location	/m/01mb87
/m/03n6r	/people/deceased_person/place_of_death	/m/030qb3t
/m/01dkpb	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01p45_v	/people/person/place_of_birth	/m/03l2n
/m/02ctzb	/people/ethnicity/people	/m/02l3_5
/m/02tf1y	/people/person/languages	/m/02h40lc
/m/02xv8m	/people/person/languages	/m/02h40lc
/m/033tf_	/people/ethnicity/people	/m/038nv6
/m/0222qb	/people/ethnicity/people	/m/033rq
/m/01tp5bj	/people/person/nationality	/m/02jx1
/m/014x77	/people/person/religion	/m/03_gx
/m/01pjr7	/people/person/place_of_birth	/m/01_d4
/m/01pcql	/people/person/languages	/m/02h40lc
/m/012cj0	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03hpr	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/01vrlr4	/people/deceased_person/place_of_death	/m/02_286
/m/0177s6	/people/deceased_person/place_of_burial	/m/018mmj
/m/02mt4k	/people/person/places_lived./people/place_lived/location	/m/01m20m
/m/02w7gg	/people/ethnicity/people	/m/016gr2
/m/02h0f3	/people/person/place_of_birth	/m/02dtg
/m/01l1hr	/people/person/place_of_birth	/m/030qb3t
/m/01gy7r	/people/person/languages	/m/02h40lc
/m/02wmbg	/people/person/languages	/m/02h40lc
/m/015wc0	/people/person/place_of_birth	/m/02_286
/m/023v4_	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03kbb8	/people/person/place_of_birth	/m/030qb3t
/m/02js6_	/people/person/place_of_birth	/m/030qb3t
/m/01k9lpl	/people/deceased_person/place_of_death	/m/030qb3t
/m/013xrm	/people/ethnicity/people	/m/02wb6d
/m/01trf3	/people/person/places_lived./people/place_lived/location	/m/03pzf
/m/01rv7x	/people/ethnicity/people	/m/02n1p5
/m/0131kb	/people/person/nationality	/m/02jx1
/m/01p1z_	/people/deceased_person/place_of_burial	/m/018mm4
/m/02bvt	/people/deceased_person/place_of_death	/m/02_286
/m/0170s4	/people/person/place_of_birth	/m/013n2h
/m/0222qb	/people/ethnicity/people	/m/02g87m
/m/01vvyd8	/people/person/languages	/m/02h40lc
/m/02q_cc	/people/person/spouse_s./people/marriage/spouse	/m/030_3z
/m/01dhpj	/people/person/religion	/m/03_gx
/m/022q4j	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02gvwz	/people/person/nationality	/m/02jx1
/m/01qqwn	/people/cause_of_death/people	/m/01fwf1
/m/03fwln	/people/person/places_lived./people/place_lived/location	/m/01hpnh
/m/01w5gg6	/people/person/nationality	/m/02jx1
/m/033jkj	/people/person/place_of_birth	/m/030qb3t
/m/02rbdlq	/people/ethnicity/people	/m/01rzqj
/m/01vs_v8	/people/person/places_lived./people/place_lived/location	/m/02dtg
/m/016tbr	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01z7s_	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01pllx
/m/02qgyv	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/01wyzyl	/people/person/religion	/m/02rxj
/m/0207wx	/people/deceased_person/place_of_death	/m/02_286
/m/01934k	/people/deceased_person/place_of_burial	/m/018mlg
/m/02tf1y	/people/person/sibling_s./people/sibling_relationship/sibling	/m/030g9z
/m/02r38	/people/person/nationality	/m/02jx1
/m/02fn5r	/people/person/spouse_s./people/marriage/spouse	/m/010hn
/m/01v40wd	/people/person/languages	/m/02h40lc
/m/01bpc9	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01y665	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01p1z_	/people/person/spouse_s./people/marriage/spouse	/m/01gvxv
/m/017yfz	/people/person/places_lived./people/place_lived/location	/m/01531
/m/01jrz5j	/people/person/place_of_birth	/m/02_286
/m/01qqwn	/people/cause_of_death/people	/m/015wfg
/m/025p38	/people/person/places_lived./people/place_lived/location	/m/02p3my
/m/013xrm	/people/ethnicity/people	/m/03d9v8
/m/01wrcxr	/people/person/languages	/m/02h40lc
/m/0135nb	/people/person/place_of_birth	/m/01ngx6
/m/02mv9b	/people/person/place_of_birth	/m/01_d4
/m/02l840	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/01mtqf	/people/cause_of_death/people	/m/02sdx
/m/01336l	/people/ethnicity/people	/m/01ypsj
/m/033tf_	/people/ethnicity/people	/m/01gbn6
/m/01k53x	/people/person/spouse_s./people/marriage/spouse	/m/01nglk
/m/0252fh	/people/person/places_lived./people/place_lived/location	/m/01531
/m/021mlp	/people/person/place_of_birth	/m/03dm7
/m/01qrbf	/people/person/nationality	/m/02jx1
/m/01mylz	/people/person/employment_history./business/employment_tenure/company	/m/01skqzw
/m/02qnk5c	/people/person/place_of_birth	/m/023vwt
/m/0222qb	/people/ethnicity/people	/m/020bg
/m/026ps1	/people/person/languages	/m/02h40lc
/m/03f1r6t	/people/person/place_of_birth	/m/01531
/m/03lmx1	/people/ethnicity/people	/m/01wk3c
/m/01z0lb	/people/person/place_of_birth	/m/01_d4
/m/02y0js	/people/cause_of_death/people	/m/0163r3
/m/016xk5	/people/person/nationality	/m/02jx1
/m/02w7gg	/people/ethnicity/people	/m/01vh3r
/m/01yk13	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01vrncs	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02rrsz	/people/person/languages	/m/02h40lc
/m/01xwqn	/people/person/languages	/m/02h40lc
/m/01vzz1c	/people/person/places_lived./people/place_lived/location	/m/01hpnh
/m/01p0w_	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02bxjp	/people/person/nationality	/m/03_3d
/m/01vzxmq	/people/person/languages	/m/02h40lc
/m/02n1p5	/people/person/spouse_s./people/marriage/spouse	/m/02n1gr
/m/03knl	/people/person/place_of_birth	/m/01sn3
/m/01vs14j	/people/person/places_lived./people/place_lived/location	/m/01xd9
/m/01j851	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/014v6f	/people/person/places_lived./people/place_lived/location	/m/0281rp
/m/0148xv	/people/cause_of_death/people	/m/02p5hf
/m/01hbq0	/people/person/place_of_birth	/m/02_286
/m/019kn7	/people/ethnicity/people	/m/01nz1q6
/m/03l3jy	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01qn8k	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01wb8bs	/people/person/places_lived./people/place_lived/location	/m/01x73
/m/01x2tm8	/people/person/languages	/m/02h40lc
/m/020trj	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/03p9hl	/people/person/spouse_s./people/marriage/spouse	/m/013pp3
/m/02w7gg	/people/ethnicity/people	/m/022g44
/m/01tf_6	/people/cause_of_death/people	/m/02cj_f
/m/0241wg	/people/person/religion	/m/03j6c
/m/01vsykc	/people/person/spouse_s./people/marriage/spouse	/m/01pctb
/m/02ctzb	/people/ethnicity/people	/m/034ls
/m/02k6hp	/people/cause_of_death/people	/m/02qhm3
/m/015gw6	/people/person/nationality	/m/02jx1
/m/02xs5v	/people/person/place_of_birth	/m/02fvv
/m/013bd1	/people/person/languages	/m/02h40lc
/m/01gc7h	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/016z68	/people/person/places_lived./people/place_lived/location	/m/02cft
/m/02sch9	/people/ethnicity/languages_spoken	/m/02hxcvy
/m/01kymm	/people/person/nationality	/m/03_3d
/m/016z1c	/people/deceased_person/place_of_burial	/m/018mmj
/m/033tf_	/people/ethnicity/people	/m/03kts
/m/01pr6q7	/people/person/religion	/m/03_gx
/m/01my_c	/people/person/nationality	/m/02jx1
/m/01v6480	/people/person/nationality	/m/02jx1
/m/01wbg84	/people/person/languages	/m/02h40lc
/m/014x77	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/01386_	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01yd8v	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01zg98	/people/person/spouse_s./people/marriage/spouse	/m/03f2_rc
/m/01wp8w7	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/01wk51	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02465	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/023322	/people/person/nationality	/m/02jx1
/m/01vsl3_	/people/person/nationality	/m/02jx1
/m/02n9k	/people/person/places_lived./people/place_lived/location	/m/02zp1t
/m/01l9p	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/014g22	/people/person/spouse_s./people/marriage/spouse	/m/01ft2l
/m/028k57	/people/person/place_of_birth	/m/03pzf
/m/01pfkw	/people/person/nationality	/m/02jx1
/m/032_jg	/people/person/languages	/m/02h40lc
/m/02qvhbb	/people/person/languages	/m/03k50
/m/02h8hr	/people/person/nationality	/m/03_3d
/m/013rds	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01mskc3
/m/0222qb	/people/ethnicity/people	/m/030pr
/m/01dy7j	/people/person/languages	/m/02h40lc
/m/027_sn	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0127gn	/people/person/places_lived./people/place_lived/location	/m/02sn34
/m/0137hn	/people/person/sibling_s./people/sibling_relationship/sibling	/m/016jfw
/m/01vvb4m	/people/person/spouse_s./people/marriage/spouse	/m/023tp8
/m/01sxd1	/people/person/nationality	/m/02jx1
/m/01507p	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/034bs	/people/person/languages	/m/02h40lc
/m/02_n5d	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03f4w4	/people/person/nationality	/m/02jx1
/m/027j79k	/people/person/places_lived./people/place_lived/location	/m/01x73
/m/02w7gg	/people/ethnicity/people	/m/01j5x6
/m/01j851	/people/person/spouse_s./people/marriage/spouse	/m/015g_7
/m/01yhvv	/people/person/place_of_birth	/m/01r32
/m/01j5sd	/people/person/spouse_s./people/marriage/spouse	/m/02z1yj
/m/03g5_y	/people/person/places_lived./people/place_lived/location	/m/01qh7
/m/01j851	/people/person/place_of_birth	/m/013n0n
/m/02qx5h	/people/person/religion	/m/03_gx
/m/033wx9	/people/person/religion	/m/019cr
/m/01w923	/people/person/nationality	/m/02jx1
/m/013b6_	/people/ethnicity/people	/m/02114t
/m/01y9xg	/people/person/place_of_birth	/m/030qb3t
/m/01mv_n	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01pcmd	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01qhm_	/people/ethnicity/people	/m/02byfd
/m/01vrlr4	/people/person/place_of_birth	/m/01531
/m/02q_cc	/people/person/employment_history./business/employment_tenure/company	/m/030_1_
/m/014g9y	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
/m/012wg	/people/person/place_of_birth	/m/02_286
		
/m/01k3qj	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03n0pv	/people/person/place_of_birth	/m/02_286
/m/02j3d4	/people/person/place_of_birth	/m/013kcv
/m/0333wf	/people/person/place_of_birth	/m/013yq
/m/01vv126	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02r3cn
/m/02tc5y	/people/person/languages	/m/02h40lc
/m/03j0br4	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/01pcz9	/people/person/spouse_s./people/marriage/spouse	/m/01gbbz
/m/02f8lw	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02qw2xb	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/026kmvf	/people/person/nationality	/m/015fr
/m/01p7yb	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/013xrm	/people/ethnicity/people	/m/01pk3z
/m/0306ds	/people/person/place_of_birth	/m/030qb3t
/m/02zfdp	/people/person/nationality	/m/02jx1
/m/013cr	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/033tf_	/people/ethnicity/people	/m/0311wg
/m/01gw8b	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/021sv1	/people/person/place_of_birth	/m/02hrh0_
/m/01c1px	/people/deceased_person/place_of_death	/m/030qb3t
/m/02fz3w	/people/person/place_of_birth	/m/01z56h
/m/01mskc3	/people/person/languages	/m/02h40lc
/m/01fyzy	/people/person/languages	/m/02h40lc
/m/01l2m3	/people/cause_of_death/people	/m/01lwx
/m/01tp5bj	/people/person/place_of_birth	/m/01hvzr
/m/02y0js	/people/cause_of_death/people	/m/03_lf
/m/0252fh	/people/person/languages	/m/02h40lc
/m/01x72k	/people/person/nationality	/m/02jx1
/m/039crh	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02n1p5	/people/person/languages	/m/03k50
/m/02t__3	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02y0js	/people/cause_of_death/people	/m/02hh8j
/m/01xsbh	/people/person/place_of_birth	/m/01t21q
/m/01rh0w	/people/person/place_of_birth	/m/02_286
/m/01vvycq	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01l7qw	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02wt0
