0	1	2
/m/029_3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04x1_w	/people/person/place_of_birth	/m/02_286
/m/01zg98	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02y7sr	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/02kz_	/people/person/employment_history./business/employment_tenure/company	/m/03y7ml
		
		
/m/01vsps	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03v1xb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/028hc2	/people/person/spouse_s./people/marriage/spouse	/m/046zh
/m/03cfjg	/people/person/places_lived./people/place_lived/location	/m/04tgp
		
		
/m/049gc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04w58
		
		
/m/03jjzf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02knxx	/people/cause_of_death/people	/m/02t_w8
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/05kr_
/m/025jj7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vvyfh	/people/person/nationality	/m/02jx1
/m/01yk13	/people/person/languages	/m/02h40lc
		
		
/m/01whg97	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02vmzp	/people/person/nationality	/m/03rk0
		
/m/03h4mp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/029b9k	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/034rd	/people/person/religion	/m/02rsw
/m/024yxd	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
/m/02rzmzk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02xwgr	/people/person/spouse_s./people/marriage/spouse	/m/03f2_rc
/m/023mdt	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02js6_
/m/020trj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01w02sy	/people/person/places_lived./people/place_lived/location	/m/03_3d
		
/m/034qg	/people/cause_of_death/people	/m/01vz0g4
/m/030hbp	/people/person/spouse_s./people/marriage/spouse	/m/030hcs
/m/03dbds	/people/person/place_of_birth	/m/03l2n
/m/04w391	/people/person/place_of_birth	/m/030qb3t
/m/032wdd	/people/person/languages	/m/02h40lc
/m/02qjj7	/people/person/languages	/m/02h40lc
		
/m/03bxh	/people/person/places_lived./people/place_lived/location	/m/03pbf
		
		
/m/02lf0c	/people/person/places_lived./people/place_lived/location	/m/03pzf
/m/021r7r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01xsc9	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/033db3	/people/person/place_of_birth	/m/0284jb
/m/02bwc7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/025_nbr	/people/deceased_person/place_of_death	/m/030qb3t
/m/03ym1	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/0487c3	/people/person/nationality	/m/02jx1
/m/01vh3r	/people/person/languages	/m/02h40lc
/m/01tsbmv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0292l3	/people/person/nationality	/m/03rk0
/m/03bxh	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/04x1_w	/people/person/nationality	/m/03rt9
/m/03jxw	/people/deceased_person/place_of_death	/m/02_286
		
/m/02zfdp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033cw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04shbh	/people/person/nationality	/m/02jx1
/m/03_2td	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03fvqg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033p3_	/people/person/religion	/m/051kv
		
		
/m/02w7gg	/people/ethnicity/people	/m/02d42t
		
		
/m/041rx	/people/ethnicity/people	/m/05cx7x
		
/m/02k6hp	/people/cause_of_death/people	/m/02qhm3
		
/m/02l_7y	/people/person/nationality	/m/02jx1
/m/02h0f3	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/029_l	/people/person/nationality	/m/02jx1
/m/01vl17	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vswwx	/people/person/places_lived./people/place_lived/location	/m/01xd9
/m/01vtmw6	/people/person/places_lived./people/place_lived/location	/m/059rby
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/056_y
		
		
/m/033p3_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04zwtdy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0432mrk	/people/ethnicity/people	/m/01wbgdv
/m/01wz01	/people/person/places_lived./people/place_lived/location	/m/01x73
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/0343_
		
/m/03hy3g	/people/person/places_lived./people/place_lived/location	/m/02cft
/m/059xvg	/people/person/nationality	/m/02jx1
/m/02lfp4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/025p38	/people/person/places_lived./people/place_lived/location	/m/02p3my
		
		
		
/m/0444x	/people/person/place_of_birth	/m/030qb3t
/m/036px	/people/person/spouse_s./people/marriage/spouse	/m/03yf3z
/m/0326tc	/people/person/places_lived./people/place_lived/location	/m/049kw
		
		
/m/038bht	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/048z7l	/people/ethnicity/people	/m/02f8lw
		
		
		
/m/038w8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02y0js	/people/cause_of_death/people	/m/04mby
/m/026_dcw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03f1zhf	/people/person/languages	/m/03hkp
/m/047g6	/people/deceased_person/place_of_death	/m/04jpl
/m/02r38	/people/person/nationality	/m/02jx1
		
/m/03cvv4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/033m23	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02lf70	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/025jj7	/people/deceased_person/place_of_death	/m/030qb3t
/m/03f1zdw	/people/person/places_lived./people/place_lived/location	/m/05cgv
		
		
		
		
		
/m/03j367r	/people/person/nationality	/m/03rk0
		
/m/042ly5	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/04flrx	/people/person/nationality	/m/059j2
/m/043js	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03bkbh	/people/ethnicity/people	/m/01tzm9
/m/0282x	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02rrsz	/people/person/languages	/m/02h40lc
/m/03tf_h	/people/person/nationality	/m/02jx1
		
/m/01vsl3_	/people/deceased_person/place_of_death	/m/02_286
		
		
		
		
/m/03g62	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03hy3g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03f3_p3	/people/person/places_lived./people/place_lived/location	/m/05fkf
		
/m/03xmy1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01vw26l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/038723	/people/ethnicity/languages_spoken	/m/0349s
/m/03q3x5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0432b	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02vsw1	/people/ethnicity/languages_spoken	/m/02bv9
/m/01tw31	/people/deceased_person/place_of_death	/m/04jpl
/m/02ctzb	/people/ethnicity/people	/m/02b9g4
/m/03qhyn8	/people/person/nationality	/m/03rjj
		
/m/03ts0c	/people/ethnicity/people	/m/03zyvw
/m/04cw0j	/people/person/place_of_birth	/m/02_286
/m/030wkp	/people/person/places_lived./people/place_lived/location	/m/059rby
/m/03j2gxx	/people/person/nationality	/m/02jx1
/m/02ql_ms	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02p5hf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/0311wg
		
		
/m/041rx	/people/ethnicity/people	/m/01vhrz
/m/02dth1	/people/deceased_person/place_of_death	/m/02_286
/m/03zyvw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03t0k1	/people/person/place_of_birth	/m/01yj2
/m/01vsy3q	/people/person/languages	/m/02h40lc
		
		
/m/02sch9	/people/ethnicity/languages_spoken	/m/02hxcvy
		
/m/02wb6d	/people/deceased_person/place_of_death	/m/030qb3t
		
		
		
/m/032q8q	/people/person/languages	/m/02h40lc
/m/01vvycq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04cdxc	/people/person/nationality	/m/03rk0
/m/04gfy7	/people/ethnicity/people	/m/034g2b
		
/m/03xx9l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03n6r	/people/person/languages	/m/02h40lc
/m/03j0d	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03lvyj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01w03jv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03d_zl4	/people/deceased_person/place_of_death	/m/0281y0
/m/02vyw	/people/person/place_of_birth	/m/02dtg
/m/038nv6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02zrv7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/01v15f
		
/m/03n0q5	/people/person/sibling_s./people/sibling_relationship/sibling	/m/03n0pv
/m/043js	/people/person/languages	/m/02h40lc
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02xry
/m/03swmf	/people/person/place_of_birth	/m/02_286
		
/m/029b9k	/people/person/places_lived./people/place_lived/location	/m/059rby
/m/02lxj_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0356dp	/people/person/spouse_s./people/marriage/spouse	/m/05cj4r
/m/025vl4m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03p9hl	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/024dgj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02qwg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/050l8
/m/03j9ml	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04bdlg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/026ps1	/people/person/spouse_s./people/marriage/spouse	/m/02vr7
/m/02w7gg	/people/ethnicity/people	/m/02cllz
		
/m/04y0hj	/people/person/spouse_s./people/marriage/spouse	/m/049m19
		
/m/041rx	/people/ethnicity/people	/m/025vry
/m/03z0l6	/people/person/nationality	/m/02jx1
/m/054fvj	/people/person/employment_history./business/employment_tenure/company	/m/05gnf
		
		
/m/02x0bdb	/people/person/place_of_birth	/m/02_286
/m/026sb55	/people/person/place_of_birth	/m/04jpl
		
/m/02hkw6	/people/person/nationality	/m/03rk0
/m/03cs_xw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03hmr_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/05cljf	/people/person/places_lived./people/place_lived/location	/m/05jbn
/m/0276jmv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02g5bf	/people/person/sibling_s./people/sibling_relationship/sibling	/m/0239zv
/m/021sv1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/03k7bd	/people/person/languages	/m/02h40lc
/m/042f1	/people/person/places_lived./people/place_lived/location	/m/05fkf
		
		
/m/04p3w	/people/cause_of_death/people	/m/02hg53
		
		
/m/04qr6d	/people/person/religion	/m/03j6c
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04pry
/m/02rk45	/people/person/spouse_s./people/marriage/spouse	/m/02vtnf
		
		
/m/01ztgm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03k545	/people/person/nationality	/m/02jx1
/m/04p3w	/people/cause_of_death/people	/m/04zd4m
/m/025mb_	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/0309jm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03cp7b3	/people/person/nationality	/m/03h64
		
		
		
/m/02n1p5	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/04vmp
		
/m/03_l8m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02d6cy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/043zg	/people/person/languages	/m/02h40lc
/m/026ck	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02v60l	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01wk51
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/056vv
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/01yj2
/m/023zsh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02nygk	/people/person/place_of_birth	/m/02_286
/m/04psyp	/people/person/place_of_birth	/m/030qb3t
/m/03f0vvr	/people/person/nationality	/m/02jx1
/m/03x31g	/people/person/languages	/m/02h40lc
		
/m/03xk1_	/people/person/nationality	/m/02jx1
/m/03bkbh	/people/ethnicity/people	/m/032_jg
/m/01yzhn	/people/person/languages	/m/02h40lc
/m/02knxx	/people/cause_of_death/people	/m/02qdymm
/m/058kqy	/people/person/places_lived./people/place_lived/location	/m/05k7sb
/m/040db	/people/person/employment_history./business/employment_tenure/company	/m/02f8zw
/m/04nw9	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01x73
/m/03ftmg	/people/person/nationality	/m/02jx1
/m/04xrx	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/030tjk	/people/person/nationality	/m/02jx1
		
/m/01tspc6	/people/person/languages	/m/02h40lc
/m/02s58t	/people/person/languages	/m/02h40lc
		
/m/02v3yy	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/04264n	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03lmx1	/people/ethnicity/people	/m/04vmqg
/m/05b__vr	/people/person/place_of_birth	/m/04cjn
/m/03vgp7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023p29	/people/person/place_of_birth	/m/04n3l
/m/04411	/people/person/employment_history./business/employment_tenure/company	/m/01w5m
/m/033tf_	/people/ethnicity/people	/m/02qgyv
		
/m/02bn75	/people/deceased_person/place_of_death	/m/030qb3t
/m/01x0sy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03s9v	/people/person/nationality	/m/02jx1
		
/m/05dbf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/044zvm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/044f7	/people/person/places_lived./people/place_lived/location	/m/04tgp
		
/m/03f77	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wz01	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03tf_h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03hzl42	/people/person/place_of_birth	/m/04jpl
/m/02n1p5	/people/person/languages	/m/03k50
/m/040nwr	/people/person/languages	/m/02h40lc
		
/m/04j0s3	/people/person/place_of_birth	/m/03rk0
/m/0465_	/people/person/places_lived./people/place_lived/location	/m/02jx1
		
/m/03l26m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02mxw0	/people/person/places_lived./people/place_lived/location	/m/0498y
/m/03ys2f	/people/person/sibling_s./people/sibling_relationship/sibling	/m/03ysmg
/m/01w02sy	/people/person/spouse_s./people/marriage/spouse	/m/0484q
		
		
/m/02ld6x	/people/person/place_of_birth	/m/03l2n
/m/03bkbh	/people/ethnicity/people	/m/01vvpjj
/m/02ctzb	/people/ethnicity/people	/m/032t2z
		
/m/04mvp8	/people/ethnicity/people	/m/049m19
/m/01vv126	/people/person/places_lived./people/place_lived/location	/m/04rrd
		
/m/02w7gg	/people/ethnicity/people	/m/03y_46
/m/022yb4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03x1x	/people/ethnicity/languages_spoken	/m/02h40lc
/m/0226cw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03b78r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vtqml	/people/person/nationality	/m/02jx1
/m/032zg9	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01xcqc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02k76g	/people/person/place_of_birth	/m/02_286
		
		
/m/01wttr1	/people/person/places_lived./people/place_lived/location	/m/04vmp
/m/02f8lw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0453t	/people/deceased_person/place_of_death	/m/02hrh0_
/m/03d9v8	/people/person/languages	/m/02h40lc
		
/m/030hcs	/people/person/spouse_s./people/marriage/spouse	/m/030hbp
/m/0277470	/people/person/place_of_birth	/m/02_286
/m/02js6_	/people/person/languages	/m/02h40lc
		
/m/05gc0h	/people/person/nationality	/m/03rk0
/m/028k57	/people/person/places_lived./people/place_lived/location	/m/03pzf
/m/04bdzg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/035wq7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02t_8z	/people/person/places_lived./people/place_lived/location	/m/04rrd
/m/04mx7s	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vsy3q	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/03rx9	/people/person/religion	/m/03_gx
		
		
		
		
		
/m/04d_mtq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02x8mt	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02x8kk
		
/m/040db	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
		
/m/02cvp8	/people/person/sibling_s./people/sibling_relationship/sibling	/m/045g4l
/m/02v0ff	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03j9ml	/people/person/place_of_birth	/m/030qb3t
		
/m/03l26m	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
		
/m/01vz0g4	/people/deceased_person/place_of_death	/m/030qb3t
/m/02633g	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/043s3	/people/person/places_lived./people/place_lived/location	/m/059j2
/m/04h07s	/people/person/languages	/m/02h40lc
		
/m/02y9ln	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/030wkp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/022q32	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04mg6l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/053xw6	/people/person/place_of_birth	/m/02cft
		
/m/025hzx	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/024_vw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/029pnn
		
/m/030g9z	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02_l96
		
/m/041mt	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02lhm2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04pp9s	/people/person/place_of_birth	/m/03l2n
